"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Phocidae","Mirounga","N728",-155.435112816,"N729",0.5197807003,1,2,""
"G","Cheirogaleidae","Mirza","N2771",-151.4567911773,"N2772",1.006079485,1,2,""
"G","Muridae","Mirzamys","N4819",-149.25304817,"N4856",1.501224575,1,2,""
"G","Talpidae","Mogera","N208",-147.6709651461,"N214",6.793195118,1,8,""
"G","Molossidae","Molossops","N2073",-150.47744047151,"N2074",6.676597143,1,4,""
"G","Molossidae","Molossus","N2050",-147.438885303,"N2051",11.29550630632,1,9,""
"G","Didelphidae","Monodelphis","N5622",-132.839064918,"N5623",15.61101356,1,24,""
"G","Phyllostomidae","Monophyllus","N1836",-152.2760401729,"N1844",2.918142239,1,2,""
"G","Molossidae","Mops","N2117",-151.722325135,"N2120",6.0114158674,1,16,""
"G","Mormoopidae","Mormoops","N1826",-139.7138351383,"N1827",5.660622779,1,2,""
"G","Molossidae","Mormopterus","N2047",-138.892329372,"N2048",15.01409971729,1,14,""
"G","Tragulidae","Moschiola","N1127",-136.256236606,"N1128",1.5737167194,1,3,""
"G","Moschidae","Moschus","N1196",-144.683802486,"N1197",6.3139001907,1,7,""
"G","Herpestidae","Mungos","N896",-153.8533899462,"N898",1.965619947,1,2,""
"G","Cervidae","Muntiacus","N1142",-152.830152589,"N1143",4.136688334,1,13,""
"G","Dasyuridae","Murexia","N5782",-146.1168945044,"N5783",11.097449403,1,5,""
"G","Vespertilionidae","Murina","N2192",-147.217691717,"N2193",11.195220714,1,35,""
"G","Muridae","Mus","N5028",-145.2614005092,"N5029",8.130009527,1,39,""
"G","Muridae","Musseromys","N4801",-152.2209855079,"N4802",4.6577414074,1,4,""
"G","Mustelidae","Mustela","N806",-149.6171871795,"N807",7.0066696215,1,17,""
"G","Mephitidae","Mydaus","N759",-143.895873592,"N760",1.740697076,1,2,""
"G","Muridae","Mylomys","N5189",-153.93339376271,"N5190",3.186922797,1,2,""
"G","Cricetidae","Myodes","N4048",-154.663297811,"N4050",4.0784197698,1,11,""
"G","Dasyuridae","Myoictis","N5819",-150.6631332418,"N5820",4.288290805,1,4,""
"G","Gliridae","Myomimus","N3212",-157.441066095,"N3213",0.9399240587,1,3,""
"G","Muridae","Myomyscus","N5070",-151.5129887746,"N5071",6.8850655502,1,4,""
"G","Pteropodidae","Myonycteris","N1709",-153.815237366,"N1710",2.7770312896,1,4,""
"G","Dasyproctidae","Myoprocta","N3572",-150.8718311872,"N3573",3.996094088,1,2,""
"G","Molossidae","Myopterus","N2045",-130.180500756,"N2154",0.82088023,1,2,""
"G","Soricidae","Myosorex","N649",-125.809650396,"N652",16.7987815264,1,19,""
"G","Spalacidae","Myospalax","N3897",-149.6897987011,"N3898",2.899556872,1,3,""
"G","Vespertilionidae","Myotis","N2254",-145.1895372757,"N2255",10.04843962527,1,114,""
"G","Capromyidae","Mysateles","N3739",-156.9823720994,"N3740",1.4265833046,1,4,""
"G","Mystacinidae","Mystacina","N1808",-133.9931071173,"N1809",4.385693856,1,2,""
"G","Myzopodidae","Myzopoda","N1806",-130.6983208123,"N1807",0.3171096766,1,2,""
"G","Bovidae","Naemorhedus","N1302",-154.6002866235,"N1303",2.855844514,1,4,""
"G","Bovidae","Nanger","N1259",-154.8742975046,"N1260",1.798922917,1,3,""
"G","Procyonidae","Nasua","N778",-151.3731084418,"N779",2.369041618,1,2,""
"G","Procyonidae","Nasuella","N780",-156.559396664,"N781",1.870774919,1,2,""
"G","Natalidae","Natalus","N2034",-150.352467923,"N2035",5.939959838,1,9,""
"G","Cricetidae","Neacomys","N4324",-151.2370975473,"N4325",6.133679817,1,8,""
"G","Chrysochloridae","Neamblysomus","N140",-157.5807341347,"N141",0.4740139317,1,2,""
"G","Cricetidae","Necromys","N4455",-153.71877826179,"N4457",4.8418155574,1,9,""
"G","Cricetidae","Nectomys","N4385",-153.9953969258,"N4387",2.510064063,1,5,""
"G","Cricetidae","Nelsonia","N4116",-154.9388431759,"N4117",1.375373309,1,2,""
"G","Cricetidae","Neodon","N3956",-152.9411462813,"N3957",5.7641395864,1,6,""
"G","Felidae","Neofelis","N973",-154.796864341,"N978",1.121292783,1,2,""
"G","Phocidae","Neomonachus","N725",-153.187960208,"N726",3.879578585,1,2,""
"G","Soricidae","Neomys","N271",-138.281062831,"N272",8.864735822,1,3,""
"G","Phocoenidae","Neophocaena","N1051",-155.6390444774,"N1056",0.1329954356,1,2,""
"G","Vespertilionidae","Neoromicia","N2527",-148.7769139354,"N2562",9.0783371717,1,15,""
"G","Cricetidae","Neotoma","N4093",-150.4319303259,"N4094",5.047375033,1,22,""
"G","Bovidae","Neotragus","N1203",-145.5663408937,"N1232",13.0213926809,1,2,""
"G","Mustelidae","Neovison","N809",-154.443506923,"N810",1.581415927,1,2,""
"G","Cricetidae","Nephelomys","N4426",-152.2825306461,"N4427",4.357199089,1,7,""
"G","Muridae","Nesokia","N5254",-157.3686590013,"N5255",1.363142877,1,2,""
"G","Leporidae","Nesolagus","N3178",-150.010693291,"N3179",4.010379177,1,2,""
"G","Nesomyidae","Nesomys","N5459",-152.68957676,"N5460",2.442300156,1,3,""
"G","Nesophontidae","Nesophontes","N196",-149.225688971,"N197",6.970918028,1,6,""
"G","Cricetidae","Nesoryzomys","N4373",-155.66683056737,"N4374",1.9427012796,1,5,""
"G","Cricetidae","Neusticomys","N4627",-153.8038747468,"N4628",3.187629443,1,6,""
"G","Dasyuridae","Ningaui","N5756",-142.2938935768,"N5757",10.94542873,1,3,""
"G","Muridae","Niviventer","N5371",-152.886763818,"N5374",5.157452636,1,16,""
"G","Noctilionidae","Noctilio","N1816",-138.1256531262,"N1817",1.306547013,1,2,""
"G","Hylobatidae","Nomascus","N2974",-155.0118112138,"N2975",2.4091599818,1,7,""
"G","Soricidae","Notiosorex","N264",-137.175237656,"N268",6.685918812,1,4,""
"G","Sciuridae","Notocitellus","N3432",-148.9888412446,"N3433",5.780876832,1,2,""
"G","Muridae","Notomys","N4982",-154.2965938808,"N4983",3.840286125,1,9,""
"G","Pteropodidae","Notopteris","N1565",-157.7528787556,"N1567",0.1914736025,1,2,""
"G","Notoryctidae","Notoryctes","N5725",-100.525775052,"N5726",5.649247982,1,2,""
"G","Vespertilionidae","Nyctalus","N2498",-149.1796137479,"N2511",6.4662173839,1,8,""
"G","Nycteridae","Nycteris","N1737",-131.503761416,"N1738",11.415750601,1,16,""
"G","Lorisidae","Nycticebus","N2661",-147.8766471413,"N2662",4.0791449,1,6,""
"G","Vespertilionidae","Nycticeius","N2372",-138.104625006,"N2373",9.877977711,1,3,""
"G","Pteropodidae","Nyctimene","N1662",-145.1200068597,"N1663",13.57649633,1,15,""
"G","Molossidae","Nyctinomops","N2072",-150.44070570129,"N2088",5.293952072,1,5,""
"G","Vespertilionidae","Nyctophilus","N2541",-154.7694264028,"N2542",2.4325447499,1,14,""
"G","Ochotonidae","Ochotona","N3117",-118.57254818,"N3180",11.044432865,1,28,""
"G","Octodontidae","Octodon","N3815",-154.0944669642,"N3816",2.5908984761,1,4,""
"G","Cervidae","Odocoileus","N1178",-155.8738384717,"N1179",0.9569190982,1,2,""
"G","Cricetidae","Oecomys","N4403",-152.667488189,"N4404",4.8953394172,1,16,""
"G","Muridae","Oenomys","N5150",-148.93653902471,"N5226",3.655077456,1,2,""
"G","Echimyidae","Olallamys","N3717",-152.7079061078,"N3718",5.266350741,1,2,""
"G","Cricetidae","Oligoryzomys","N4335",-152.7528375153,"N4337",4.9845613983,1,20,""
"G","Macropodidae","Onychogalea","N5865",-148.375705835,"N5925",3.372621454,1,3,""
"G","Cricetidae","Onychomys","N4144",-150.1065363502,"N4145",3.199558668,1,3,""
"G","Delphinidae","Orcaella","N1062",-155.2967202578,"N1063",2.300668522,1,2,""
"G","Bovidae","Oreamnos","N1332",-152.9867995269,"N1333",2.25851055,1,2,""
"G","Geomyidae","Orthogeomys","N5530",-152.4024901072,"N5531",6.1105897918,1,11,""
"G","Bovidae","Oryx","N1346",-157.1018127732,"N1347",1.273170162,1,4,""
"G","Cricetidae","Oryzomys","N4365",-154.0191040221,"N4379",2.324086852,1,7,""
"G","Tenrecidae","Oryzorictes","N122",-129.2453701976,"N123",9.932583697,1,2,""
"G","Galagidae","Otolemur","N2673",-154.6552028903,"N2674",2.092113549,1,2,""
"G","Molossidae","Otomops","N2092",-150.74241568329,"N2093",4.044196991,1,7,""
"G","Muridae","Otomys","N5122",-153.9896697244,"N5123",4.491625824,1,26,""
"G","Sciuridae","Otospermophilus","N3427",-153.7856195572,"N3428",2.63791512,1,3,""
"G","Bovidae","Ovis","N1313",-155.1147028738,"N1314",2.3027965709,1,6,""
"G","Cricetidae","Oxymycterus","N4506",-155.6703893088,"N4507",2.68481198838,1,17,""
"G","Hominidae","Pan","N2985",-155.2659993043,"N2986",1.124486291,1,2,""
"G","Felidae","Panthera","N973",-154.796864341,"N974",3.159971194,1,5,""
"G","Cercopithecidae","Papio","N3073",-155.0211142597,"N3074",1.3505207287,1,5,""
"G","Geomyidae","Pappogeomys","N5532",-153.5543765902,"N5533",1.897462953,1,2,""
"G","Soricidae","Paracrocidura","N574",-152.5268755582,"N575",5.766718649,1,3,""
"G","Viverridae","Paradoxurus","N933",-155.1639666835,"N934",2.6773349843,1,4,""
"G","Erinaceidae","Paraechinus","N247",-147.337756853,"N248",7.641439645,1,4,""
"G","Muridae","Paraleptomys","N5396",-156.1790764369,"N5397",2.0436833,1,2,""
"G","Muridae","Paramelomys","N4911",-153.5069641353,"N4912",4.004920283,1,9,""
"G","Pteropodidae","Paranyctimene","N1662",-145.1200068597,"N1677",7.47184566,1,2,""
"G","Rhinonycteridae","Paratriaenops","N1533",-142.989222832,"N1540",11.351893815,1,3,""
"G","Sciuridae","Paraxerus","N3318",-143.3741169746,"N3319",15.2440564344,1,11,""
"G","Muridae","Parotomys","N5121",-147.4426869744,"N5122",4.7671339211,1,2,""
"G","Echimyidae","Pattonomys","N3692",-152.3798336302,"N3693",5.922363671,1,2,""
"G","Pedetidae","Pedetes","N5590",-134.54102245,"N5591",2.724325693,1,2,""
"G","Muridae","Pelomys","N5189",-153.93339376271,"N5191",1.888166585,1,5,""
"G","Peramelidae","Perameles","N5732",-149.6432481479,"N5735",7.8430996935,1,4,""
"G","Heteromyidae","Perognathus","N5564",-143.108528126,"N5565",10.75285685,1,9,""
"G","Cricetidae","Peromyscus","N4144",-150.1065363502,"N4147",8.2939395883,1,58,""
"G","Emballonuridae","Peropteryx","N1769",-146.3558727033,"N1774",9.977780283,1,5,""
"G","Peramelidae","Peroryctes","N5738",-145.1472559313,"N5747",4.908464243,1,2,""
"G","Sciuridae","Petaurillus","N3487",-154.2262319675,"N3488",1.145143248,1,3,""
"G","Sciuridae","Petaurista","N3502",-144.474770022,"N3511",14.06181997,1,18,""
"G","Petauridae","Petaurus","N5961",-136.393236293,"N5962",5.6277671852,1,6,""
"G","Sciuridae","Petinomys","N3486",-153.7740086248,"N3490",3.851303512,1,9,""
"G","Macropodidae","Petrogale","N5903",-151.2472742947,"N5904",6.7289274094,1,16,""
"G","Nesomyidae","Petromyscus","N5422",-134.18221834,"N5425",18.4565619063,1,4,""
"G","Suidae","Phacochoerus","N1014",-151.806001656,"N1015",6.723149516,1,2,""
"G","Phalangeridae","Phalanger","N5846",-147.658421853,"N5847",8.724488691,1,13,""
"G","Cheirogaleidae","Phaner","N2735",-142.1643497833,"N2736",0.78354617407,1,4,""
"G","Dasyuridae","Phascogale","N5782",-146.1168945044,"N5787",8.76869659,1,3,""
"G","Dasyuridae","Phascolosorex","N5809",-151.1060075098,"N5810",2.563125317,1,2,""
"G","Manidae","Phataginus","N676",-147.416235638,"N678",1.220870315,1,2,""
"G","Cricetidae","Phenacomys","N3929",-156.1591567878,"N3930",1.594853307,1,2,""
"G","Didelphidae","Philander","N5666",-150.7772991672,"N5667",5.220333089,1,7,""
"G","Bovidae","Philantomba","N1280",-151.5420090809,"N1281",4.902933365,1,3,""
"G","Muridae","Phloeomys","N4790",-145.5890303079,"N4791",0.3288655396,1,2,""
"G","Phocidae","Phoca","N737",-157.5121243782,"N738",0.7594510975,1,2,""
"G","Phocoenidae","Phocoena","N1051",-155.6390444774,"N1052",2.30586902041,1,4,""
"G","Cricetidae","Phodopus","N4074",-148.5748772674,"N4075",6.440899463,1,3,""
"G","Vespertilionidae","Phoniscus","N2254",-145.1895372757,"N2368",6.387195622,1,4,""
"G","Echimyidae","Phyllomys","N3696",-152.3283238692,"N3697",5.204786801,1,13,""
"G","Phyllostomidae","Phyllonycteris","N1847",-153.8448497727,"N1849",1.184177966,1,2,""
"G","Phyllostomidae","Phyllostomus","N1998",-150.72402180061,"N1999",7.519305177,1,4,""
"G","Cricetidae","Phyllotis","N4262",-152.9863134647,"N4263",5.3035322585,1,15,""
"G","Vespertilionidae","Pipistrellus","N2375",-138.7552556612,"N2376",18.606256187,1,49,""
"G","Muridae","Pithecheir","N4805",-156.4737079399,"N4809",1.385258142,1,2,""
"G","Pitheciidae","Pithecia","N2806",-150.2669526033,"N2807",7.0850064251,1,16,""
"G","Capromyidae","Plagiodontia","N3725",-157.3015878553,"N3726",0.4323464795,1,2,""
"G","Dasyuridae","Planigale","N5751",-138.1021416888,"N5752",9.595006883,1,5,""
"G","Phyllostomidae","Platyrrhinus","N1925",-154.83762703861,"N1926",2.6476120852,1,19,""
"G","Vespertilionidae","Plecotus","N2384",-148.1602781752,"N2385",8.7949234082,1,11,""
"G","Erinaceidae","Podogymnura","N240",-156.735807827,"N241",0.6812192396,1,2,""
"G","Muridae","Pogonomelomys","N5352",-154.6974099312,"N5353",0.3033532959,1,3,""
"G","Muridae","Pogonomys","N4868",-150.8121339387,"N4869",5.382771918,1,5,""
"G","Viverridae","Poiana","N911",-157.27882748714,"N912",0.6069879985,1,2,""
"G","Hominidae","Pongo","N2982",-150.1664472533,"N2983",1.67499117,1,2,""
"G","Suidae","Potamochoerus","N1029",-155.4132391553,"N1030",2.152249736,1,2,""
"G","Potoroidae","Potorous","N5930",-145.490751355,"N5931",9.154960369,1,4,""
"G","Muridae","Praomys","N5028",-145.2614005092,"N5069",7.9287055482,1,17,""
"G","Cercopithecidae","Presbytis","N2994",-153.0626900593,"N3017",3.99325238,1,11,""
"G","Felidae","Prionailurus","N943",-155.6289309255,"N950",1.6488768935,1,4,""
"G","Viverridae","Prionodon","N937",-144.813558938,"N938",4.884140866,1,2,""
"G","Bovidae","Procapra","N1246",-152.0564498266,"N1247",1.469725387,1,3,""
"G","Cercopithecidae","Procolobus","N3036",-151.6944952313,"N3037",4.468101582,1,7,""
"G","Procyonidae","Procyon","N774",-152.3199866288,"N775",2.105399173,1,3,""
"G","Echimyidae","Proechimys","N3652",-151.3684754765,"N3653",7.1193046722,1,25,""
"G","Cricetidae","Proedromys","N3956",-152.9411462813,"N4031",5.0151454035,1,2,""
"G","Molossidae","Promops","N2082",-154.03994723851,"N2083",1.596324991,1,2,""
"G","Leporidae","Pronolagus","N3174",-148.919540445,"N3175",8.914621295,1,4,""
"G","Indriidae","Propithecus","N2693",-150.3989399753,"N2694",4.261719053,1,9,""
"G","Sciuridae","Prosciurillus","N3294",-153.93804724962,"N3295",3.7755492214,1,5,""
"G","Sciuridae","Protoxerus","N3322",-158.1835149562,"N3323",0.5587800629,1,2,""
"G","Muridae","Psammomys","N4726",-153.2159038557,"N4727",3.021357731,1,2,""
"G","Canidae","Pseudalopex","N700",-154.49823349,"N713",2.318036551,1,6,""
"G","Dasyuridae","Pseudantechinus","N5780",-137.3516550718,"N5802",14.613794078,1,6,""
"G","Pseudocheiridae","Pseudocheirus","N5950",-146.3955472035,"N5958",9.39349849,1,2,""
"G","Pseudocheiridae","Pseudochirops","N5943",-136.071792949,"N5944",9.845651981,1,5,""
"G","Pseudocheiridae","Pseudochirulus","N5950",-146.3955472035,"N5951",6.4149372412,1,8,""
"G","Muridae","Pseudohydromys","N4879",-155.1204995078,"N4881",2.7217625222,1,12,""
"G","Muridae","Pseudomys","N4954",-152.2646420899,"N4958",5.8748242955,1,23,""
"G","Pteropodidae","Ptenochirus","N1543",-140.433592031,"N1544",6.628624207,1,2,""
"G","Pteropodidae","Pteralopex","N1651",-153.4774981207,"N1652",2.1810514252,1,5,""
"G","Sciuridae","Pteromys","N3503",-146.289876185,"N3504",4.249374624,1,2,""
"G","Mormoopidae","Pteronotus","N1819",-138.4090922673,"N1820",8.522287319,1,7,""
"G","Pteropodidae","Pteropus","N1581",-151.1383772477,"N1582",6.1980469458,1,64,""
"G","Cervidae","Pudu","N1174",-152.0297289286,"N1175",6.239742976,1,2,""
"G","Cricetidae","Punomys","N4237",-154.7803816761,"N4238",1.080222471,1,2,""
"G","Phocidae","Pusa","N737",-157.5121243782,"N739",1.004607792,1,3,""
"G","Cercopithecidae","Pygathrix","N3032",-152.8655780544,"N3033",2.1582027836,1,3,""
"G","Dipodidae","Pygeretmus","N3874",-156.8067663683,"N3875",1.281799592,1,3,""
"G","Bovidae","Raphicerus","N1250",-150.3600107899,"N1251",3.593066282,1,3,""
"G","Muridae","Rattus","N5247",-153.0036876395,"N5251",5.0696060016,1,66,""
"G","Sciuridae","Ratufa","N3239",-131.116977352,"N3240",14.99336498784,1,4,""
"G","Bovidae","Redunca","N1237",-152.2894174273,"N1238",4.932035483,1,3,""
"G","Cricetidae","Reithrodon","N4637",-158.0388485178,"N4638",0.3779238426,1,2,""
"G","Cricetidae","Reithrodontomys","N4121",-150.6387256589,"N4122",6.166494137,1,22,""
"G","Cricetidae","Rhagomys","N4230",-144.7854802669,"N4231",11.29724419,1,2,""
"G","Cricetidae","Rheomys","N4633",-156.6279032088,"N4634",1.842398812,1,4,""
"G","Rhinocerotidae","Rhinoceros","N999",-146.763685401,"N1000",4.109903679,1,2,""
"G","Rhinolophidae","Rhinolophus","N1363",-133.826580001,"N1364",11.019853785,1,87,""
"G","Phyllostomidae","Rhinophylla","N1876",-148.44395567641,"N1969",7.467984419,1,3,""
"G","Cercopithecidae","Rhinopithecus","N3027",-152.3682824774,"N3028",2.4307701253,1,5,""
"G","Rhinopomatidae","Rhinopoma","N1353",-124.140615407,"N1354",6.35911553823,1,5,""
"G","Cricetidae","Rhipidomys","N4543",-150.0769898192,"N4544",6.0627186682,1,21,""
"G","Spalacidae","Rhizomys","N3904",-151.03015897,"N3905",6.475693966,1,3,""
"G","Vespertilionidae","Rhogeessa","N2423",-146.39399970296,"N2424",10.264069866,1,12,""
"G","Macroscelididae","Rhynchocyon","N76",-108.1159785336,"N77",6.837708391,1,4,""
"G","Muridae","Rhynchomys","N4833",-157.0227104439,"N4835",0.544985039,1,4,""
"G","Pteropodidae","Rousettus","N1542",-139.2487359,"N1575",18.0654395507,1,10,""
"G","Cervidae","Rucervus","N1141",-151.619696098,"N1155",4.7121656793,1,3,""
"G","Bovidae","Rupicapra","N1334",-153.05802847792,"N1335",1.02355835,1,2,""
"G","Cervidae","Rusa","N1159",-155.8083165962,"N1161",1.875405483,1,4,""
"G","Emballonuridae","Saccolaimus","N1789",-143.773154966,"N1790",14.21670227,1,4,""
"G","Emballonuridae","Saccopteryx","N1782",-148.8034865834,"N1783",7.10435192,1,5,""
"G","Nesomyidae","Saccostomus","N5430",-139.3344981384,"N5452",3.924844919,1,2,""
"G","Callitrichidae","Saguinus","N2891",-153.3031540009,"N2900",4.728913583,1,11,""
"G","Cebidae","Saimiri","N2911",-147.6737661895,"N2912",1.5242378358,1,5,""
"G","Eupleridae","Salanoia","N867",-157.9952885246,"N868",0.3172341147,1,2,""
"G","Dipodidae","Salpingotus","N3853",-145.801516696,"N3854",7.158839027,1,4,""
"G","Cebidae","Sapajus","N2916",-155.7082954305,"N2917",1.206009303707,1,8,""
"G","Talpidae","Scapanus","N193",-146.169269593,"N194",4.985850917,1,3,""
"G","Cricetidae","Scapteromys","N4540",-157.2278726117,"N4541",1.183691919,1,3,""
"G","Galagidae","Sciurocheirus","N2673",-154.6552028903,"N2675",1.318244635,1,3,""
"G","Sciuridae","Sciurotamias","N3315",-138.80470584,"N3316",1.004052261,1,2,""
"G","Sciuridae","Sciurus","N3439",-150.147470847,"N3440",8.0700439821,1,28,""
"G","Cricetidae","Scolomys","N4320",-148.5360612834,"N4449",4.112706345,1,2,""
"G","Cricetidae","Scotinomys","N4217",-149.6226642149,"N4218",1.819536675,1,2,""
"G","Vespertilionidae","Scotoecus","N2520",-156.3170190824,"N2521",2.0423219072,1,3,""
"G","Pteropodidae","Scotonycteris","N1730",-153.713078765,"N1731",2.239888211,1,3,""
"G","Vespertilionidae","Scotophilus","N2613",-144.1684074902,"N2614",8.70230617,1,18,""
"G","Vespertilionidae","Scotorepens","N2613",-144.1684074902,"N2631",4.889701456,1,4,""
"G","Soricidae","Scutisorex","N643",-148.9930682169,"N644",6.722446907,1,2,""
"G","Cercopithecidae","Semnopithecus","N2994",-153.0626900593,"N2995",4.78264266069,1,7,""
"G","Dipodidae","Sicista","N3834",-130.73295448,"N3835",8.011546002,1,13,""
"G","Cricetidae","Sigmodon","N4607",-151.7364170839,"N4608",5.465779828,1,13,""
"G","Cricetidae","Sigmodontomys","N4366",-154.3392251674,"N4367",4.076038401,1,2,""
"G","Dasyuridae","Sminthopsis","N5756",-142.2938935768,"N5759",15.925660835,1,20,""
"G","Manidae","Smutsia","N676",-147.416235638,"N677",6.028450763,1,2,""
"G","Solenodontidae","Solenodon","N182",-76.51219904,"N670",1.0189542737,1,3,""
"G","Muridae","Solomys","N4926",-156.1203548427,"N4936",2.630658987,1,4,""
"G","Soricidae","Sorex","N293",-122.13260952,"N337",22.198130484,1,78,""
"G","Muridae","Soricomys","N4824",-154.5441012979,"N4825",2.830881246,1,4,""
"G","Delphinidae","Sotalia","N1071",-157.5243811535,"N1072",0.8407307479,1,2,""
"G","Delphinidae","Sousa","N1078",-157.5169133215,"N1079",1.0374550896,1,3,""
"G","Spalacidae","Spalax","N3888",-133.5069767311,"N3889",9.6888270303,1,9,""
"G","Sciuridae","Spermophilus","N3375",-151.9161692536,"N3376",3.946580969,1,14,""
"G","Phalangeridae","Spilocuscus","N5841",-147.27666525,"N5842",3.843621571,1,5,""
"G","Mephitidae","Spilogale","N762",-152.631698985,"N763",3.0994872308,1,4,""
"G","Nesomyidae","Steatomys","N5431",-142.8419308714,"N5445",8.9290414,1,8,""
"G","Delphinidae","Stenella","N1073",-157.0629127718,"N1074",1.5929217011,1,5,""
"G","Muridae","Stenocephalemys","N5079",-153.2586913909,"N5080",1.6127143123,1,4,""
"G","Phalangeridae","Strigocuscus","N5836",-139.953644269,"N5840",14.186240018,1,2,""
"G","Phyllostomidae","Sturnira","N1877",-149.26182394621,"N1948",4.2860023918,1,22,""
"G","Pteropodidae","Styloctenium","N1579",-146.4715575937,"N1580",0.2008574514,1,2,""
"G","Dipodidae","Stylodipus","N3861",-153.2554636216,"N3866",4.322279865,1,3,""
"G","Soricidae","Suncus","N415",-129.156127246,"N416",25.085776328,1,19,""
"G","Muridae","Sundamys","N5344",-157.78415835991,"N5347",0.36730224806,1,3,""
"G","Sciuridae","Sundasciurus","N3261",-147.2650548025,"N3262",10.434359122,1,15,""
"G","Soricidae","Surdisorex","N265",-156.691184826,"N266",0.7945055227,1,3,""
"G","Suidae","Sus","N1020",-154.457078061,"N1021",2.374953246,1,9,""
"G","Pteropodidae","Syconycteris","N1679",-146.0298652561,"N1680",1.053846833,1,3,""
"G","Leporidae","Sylvilagus","N3153",-149.949290774,"N3154",7.703511449,1,17,""
"G","Soricidae","Sylvisorex","N415",-129.156127246,"N416",25.0857744252,1,15,""
"G","Cricetidae","Synaptomys","N3935",-149.942787848,"N3936",5.780329912,1,2,""
"G","Spalacidae","Tachyoryctes","N3902",-148.69664136,"N3903",1.848036414,1,2,""
"G","Molossidae","Tadarida","N2049",-145.229663881,"N2050",11.31791005519,1,11,""
"G","Muridae","Taeromys","N5321",-156.1375569246,"N5323",1.8701810667,1,7,""
"G","Talpidae","Talpa","N204",-143.074629554,"N221",8.7419541405,1,9,""
"G","Myrmecophagidae","Tamandua","N171",-150.776893386,"N172",6.178592143,1,2,""
"G","Sciuridae","Tamias","N3348",-141.2616368756,"N3349",8.341285552,1,25,""
"G","Sciuridae","Tamiasciurus","N3438",-146.358361281,"N3472",1.5997679039,1,3,""
"G","Sciuridae","Tamiops","N3300",-150.8032329733,"N3306",6.240466224,1,4,""
"G","Emballonuridae","Taphozous","N1789",-143.773154966,"N1793",10.68605362,1,14,""
"G","Tapiridae","Tapirus","N993",-128.223068032,"N994",10.14531449,1,5,""
"G","Tarsiidae","Tarsius","N2793",-105.9277347333,"N2794",12.465136875,1,10,""
"G","Muridae","Tarsomys","N5261",-156.5416991047,"N5262",0.5072340756,1,2,""
"G","Muridae","Tateomys","N4892",-155.2293579528,"N4893",0.2659327772,1,2,""
"G","Muridae","Taterillus","N4666",-149.5776525652,"N4716",4.7927215805,1,8,""
"G","Muridae","Thallomys","N5168",-155.68654310901,"N5170",2.23651294,1,4,""
"G","Cricetidae","Thalpomys","N4455",-153.71877826179,"N4456",2.05112046,1,2,""
"G","Muridae","Thamnomys","N5232",-150.0842194331,"N5233",1.230931443,1,3,""
"G","Cricetidae","Thomasomys","N4566",-151.7895838782,"N4570",4.79931374913,1,37,""
"G","Geomyidae","Thomomys","N5507",-149.362487835,"N5508",8.2405362952,1,12,""
"G","Pteropodidae","Thoopterus","N1559",-143.1447795466,"N1574",1.844331808,1,2,""
"G","Echimyidae","Thrichomys","N3631",-142.9606795442,"N3632",14.94236919699,1,5,""
"G","Thryonomyidae","Thryonomys","N3547",-136.7968493382,"N3548",3.332951007,1,2,""
"G","Didelphidae","Thylamys","N5700",-146.3849537692,"N5701",9.735706401,1,13,""
"G","Macropodidae","Thylogale","N5895",-150.0489896361,"N5896",7.886671431,1,7,""
"G","Thyropteridae","Thyroptera","N1811",-135.6997597392,"N1812",3.580820552,1,5,""
"G","Muridae","Tokudaia","N5004",-146.8517187149,"N5005",3.461671522,1,3,""
"G","Dasypodidae","Tolypeutes","N163",-141.8230012379,"N164",0.5600774876,1,2,""
"G","Phyllostomidae","Tonatia","N2002",-153.06875649161,"N2003",4.013835501,1,2,""
"G","Echimyidae","Toromys","N3692",-152.3798336302,"N3694",3.004580102,1,2,""
"G","Cercopithecidae","Trachypithecus","N2994",-153.0626900593,"N2995",4.78264266069,1,16,""
"G","Bovidae","Tragelaphus","N1206",-149.1639280197,"N1207",6.0260788063,1,9,""
"G","Tragulidae","Tragulus","N1130",-142.850928107,"N1131",3.489698567,1,6,""
"G","Cricetidae","Transandinomys","N4422",-153.9040949062,"N4425",2.940514126,1,2,""
"G","Rhinonycteridae","Triaenops","N1535",-146.410055969,"N1536",2.877014027,1,5,""
"G","Trichechidae","Trichechus","N60",-152.084518005,"N61",1.343183778,1,3,""
"G","Phalangeridae","Trichosurus","N5837",-149.707676341,"N5838",2.7088631026,1,3,""
"G","Echimyidae","Trinomys","N3631",-142.9606795442,"N3632",14.942369584,1,11,""
"G","Tupaiidae","Tupaia","N2641",-144.0358504466,"N2642",10.5826432162,1,15,""
"G","Delphinidae","Tursiops","N1070",-156.0642880205,"N1073",1.693882493,1,3,""
"G","Cricetidae","Tylomys","N4222",-151.6846950429,"N4223",5.149843195,1,7,""
"G","Vespertilionidae","Tylonycteris","N2601",-151.1580661022,"N2602",4.254874318,1,3,""
"G","Octodontidae","Tympanoctomys","N3811",-154.5900830092,"N3812",2.26780448,1,3,""
"G","Sciuridae","Urocitellus","N3389",-152.8067889247,"N3390",4.648315882,1,12,""
"G","Canidae","Urocyon","N687",-158.0450028565,"N688",0.3044994161,1,2,""
"G","Phyllostomidae","Uroderma","N1911",-152.35230607821,"N1912",2.003799946,1,3,""
